query,search_type,page,fkscore_title
Bordetella pertussis,relevance,1,-36.9965
Bordetella pertussis,relevance,2,-5.979699999999999
Borrelia burgdorferi,pubdate_desc,1,10.746500000000003
Borrelia burgdorferi,pubdate_desc,2,5.9834000000000005
Borrelia burgdorferi,relevance,1,-57.223800000000004
Borrelia burgdorferi,relevance,2,-12.1232
Breast Implants,pubdate_desc,1,2.023299999999999
Breast Implants,pubdate_desc,2,-11.289333333333335
Breast Implants,relevance,1,45.1006
Breast Implants,relevance,2,32.704299999999996
Brucella abortus,pubdate_desc,1,-5.194111111111111
Brucella abortus,pubdate_desc,2,13.990799999999998
Brucella abortus,relevance,1,-7.6176
Brucella abortus,relevance,2,2.6555
CREST syndrome,pubdate_desc,1,12.023888888888889
CREST syndrome,pubdate_desc,2,-6.728555555555555
CREST syndrome,relevance,1,46.00470000000001
CREST syndrome,relevance,2,7.811099999999999
Cabergoline,pubdate_desc,1,-8.4291
Cabergoline,pubdate_desc,2,8.369444444444444
Cabergoline,relevance,1,-11.1215
Cabergoline,relevance,2,-26.641
Campylobacter jejuni,pubdate_desc,1,-10.7221
Campylobacter jejuni,pubdate_desc,2,-30.89822222222223
Campylobacter jejuni,relevance,1,-66.30210000000001
Campylobacter jejuni,relevance,2,-39.626200000000004
Cannula,pubdate_desc,1,-10.518799999999999
Cannula,pubdate_desc,2,-17.089100000000002
Cannula,relevance,1,-6.5939
Cannula,relevance,2,-10.617500000000003
Chest Tubes,pubdate_desc,1,-8.9031
Chest Tubes,pubdate_desc,2,8.26675
Chest Tubes,relevance,1,50.4808
Chest Tubes,relevance,2,12.628499999999999
Chlamydia pneumoniae,pubdate_desc,1,-11.738222222222223
Chlamydia pneumoniae,pubdate_desc,2,2.6450000000000005
Chlamydia pneumoniae,relevance,1,-26.8695
Chlamydia pneumoniae,relevance,2,-7.025999999999999
Cholinergic Neurons ,pubdate_desc,1,-19.384800000000002
Cholinergic Neurons ,pubdate_desc,2,1.1953
Cholinergic Neurons ,relevance,1,-7.364500000000001
Cholinergic Neurons ,relevance,2,-12.160999999999998
Clostridium botulinum,pubdate_desc,1,-20.247
Clostridium botulinum,pubdate_desc,2,-12.895222222222223
Clostridium botulinum,relevance,1,-26.184499999999996
Clostridium botulinum,relevance,2,-10.0845
Contact Lenses,pubdate_desc,1,-11.796799999999998
Contact Lenses,pubdate_desc,2,8.194500000000001
Contact Lenses,relevance,1,29.257600000000004
Contact Lenses,relevance,2,17.107
Corynebacterium diphtheriae,pubdate_desc,1,-7.0673
Corynebacterium diphtheriae,pubdate_desc,2,-16.17111111111111
Corynebacterium diphtheriae,relevance,1,-26.8702
Corynebacterium diphtheriae,relevance,2,-54.95590000000001
Dalfampridine,pubdate_desc,1,-13.4435
Dalfampridine,pubdate_desc,2,-13.6882
Dalfampridine,relevance,1,2.6664
Dalfampridine,relevance,2,6.1080999999999985
Dendrites ,pubdate_desc,1,-29.4178
Dendrites ,pubdate_desc,2,-25.465999999999998
Dendrites ,relevance,1,12.4415
Dendrites ,relevance,2,-3.951800000000001
Dental Articulators,pubdate_desc,1,-4.6166
Dental Articulators,pubdate_desc,2,-6.729100000000001
Dental Articulators,relevance,1,-37.046
Dental Articulators,relevance,2,-17.119099999999996
Dopaminergic Neurons,pubdate_desc,1,-24.3983
Dopaminergic Neurons,pubdate_desc,2,-12.996599999999997
Dopaminergic Neurons,relevance,1,-18.846200000000003
Dopaminergic Neurons,relevance,2,-6.455500000000001
Drug-Eluting Stents,pubdate_desc,1,-8.129499999999998
Drug-Eluting Stents,pubdate_desc,2,-10.4724
Drug-Eluting Stents,relevance,1,-5.602299999999997
Drug-Eluting Stents,relevance,2,3.2018999999999997
Edoxaban,pubdate_desc,1,-16.930799999999998
Edoxaban,pubdate_desc,2,-5.1204
Edoxaban,relevance,1,-16.266000000000002
Edoxaban,relevance,2,-33.74849999999999
Endometriosis,pubdate_desc,1,-2.057
Endometriosis,pubdate_desc,2,-29.621199999999998
Endometriosis,relevance,1,-71.61880000000001
Endometriosis,relevance,2,-50.6472
Endoscopes,pubdate_desc,1,-28.861900000000002
Endoscopes,pubdate_desc,2,-3.3560000000000003
Endoscopes,relevance,1,-6.295
Endoscopes,relevance,2,-98.85799999999999
Enterococcus faecalis,pubdate_desc,1,-15.530199999999999
Enterococcus faecalis,pubdate_desc,2,-17.640299999999996
Enterococcus faecalis,relevance,1,-44.3971
Enterococcus faecalis,relevance,2,-23.5332
Eph/ephrin signalling pathway,pubdate_desc,1,4.5161
Eph/ephrin signalling pathway,pubdate_desc,2,-16.897999999999996
Eph/ephrin signalling pathway,relevance,1,-31.896799999999995
Eph/ephrin signalling pathway,relevance,2,1.1514000000000002
Escherichia coli,pubdate_desc,1,-34.9423
Escherichia coli,pubdate_desc,2,-42.9195
Escherichia coli,relevance,1,-18.009099999999997
Escherichia coli,relevance,2,-15.939199999999996
Esophageal achalasia,pubdate_desc,1,-33.626599999999996
Esophageal achalasia,pubdate_desc,2,-0.11112499999999947
Esophageal achalasia,relevance,1,-70.1909
Esophageal achalasia,relevance,2,-36.066199999999995
Evans syndrome,pubdate_desc,1,-2.674222222222222
Evans syndrome,pubdate_desc,2,-1.6163999999999987
Evans syndrome,relevance,1,30.697444444444443
Evans syndrome,relevance,2,27.6578
Felodipine,pubdate_desc,1,-44.9567
Felodipine,pubdate_desc,2,-20.02777777777778
Felodipine,relevance,1,-93.8807
Felodipine,relevance,2,-58.323299999999996
Fibromyalgia,pubdate_desc,1,3.0744999999999996
Fibromyalgia,pubdate_desc,2,-3.9577
Fibromyalgia,relevance,1,-75.0925
Fibromyalgia,relevance,2,-82.6508
Flowmeters,pubdate_desc,1,-1.1017999999999997
Flowmeters,pubdate_desc,2,13.532900000000001
Flowmeters,relevance,1,-9.8656
Flowmeters,relevance,2,-5.7182
Francisella tularensis,pubdate_desc,1,2.9469999999999996
Francisella tularensis,pubdate_desc,2,8.6119
Francisella tularensis,relevance,1,-51.955
Francisella tularensis,relevance,2,-34.74539999999999
GABAergic Neurons ,pubdate_desc,1,-21.999899999999997
GABAergic Neurons ,pubdate_desc,2,-14.237799999999998
GABAergic Neurons ,relevance,1,-4.762700000000001
GABAergic Neurons ,relevance,2,-6.209199999999998
Gastric Balloon,pubdate_desc,1,-9.388900000000001
Gastric Balloon,pubdate_desc,2,-18.196699999999996
Gastric Balloon,relevance,1,-14.479499999999998
Gastric Balloon,relevance,2,-0.6357999999999997
Gefitinib,pubdate_desc,1,-24.285200000000003
Gefitinib,pubdate_desc,2,-3.2129000000000003
Gefitinib,relevance,1,-8.1375
Gefitinib,relevance,2,-39.94999999999999
Graves' ophthalmopathy,pubdate_desc,1,-6.81611111111111
Graves' ophthalmopathy,pubdate_desc,2,-10.143000000000002
Graves' ophthalmopathy,relevance,1,-64.2174
Graves' ophthalmopathy,relevance,2,-30.280600000000003
Grid Cells ,pubdate_desc,1,-8.9085
Grid Cells ,pubdate_desc,2,1.9231000000000003
Grid Cells ,relevance,1,69.11
Grid Cells ,relevance,2,38.369
Guillain–Barré syndrome,pubdate_desc,1,-12.1712
Guillain–Barré syndrome,pubdate_desc,2,4.349500000000002
Guillain–Barré syndrome,relevance,1,-0.8621999999999967
Guillain–Barré syndrome,relevance,2,18.6548
Haemophilus influenzae,pubdate_desc,1,8.091399999999997
Haemophilus influenzae,pubdate_desc,2,-24.23188888888889
Haemophilus influenzae,relevance,1,-13.4446
Haemophilus influenzae,relevance,2,-20.0123
Hedgehog signalling pathway,pubdate_desc,1,7.706999999999999
Hedgehog signalling pathway,pubdate_desc,2,-2.6910000000000007
Hedgehog signalling pathway,relevance,1,7.855600000000001
Hedgehog signalling pathway,relevance,2,3.6205
Helicobacter pylori,pubdate_desc,1,-18.4103
Helicobacter pylori,pubdate_desc,2,-8.602799999999998
Helicobacter pylori,relevance,1,-63.0312
Helicobacter pylori,relevance,2,-47.2498
Hippo signalling pathway,pubdate_desc,1,-12.011599999999996
Hippo signalling pathway,pubdate_desc,2,-7.700699999999998
Hippo signalling pathway,relevance,1,-4.6278999999999995
Hippo signalling pathway,relevance,2,29.353400000000004
Hydroxyzine,pubdate_desc,1,-13.2099
Hydroxyzine,pubdate_desc,2,-21.489399999999996
Hydroxyzine,relevance,1,-41.37919999999999
Hydroxyzine,relevance,2,-23.7064
Imipramine,pubdate_desc,1,-4.651700000000001
Imipramine,pubdate_desc,2,-5.104250000000001
Imipramine,relevance,1,-78.78149999999998
Imipramine,relevance,2,-36.495400000000004
Incubators,pubdate_desc,1,-26.134700000000002
Incubators,pubdate_desc,2,-42.49100000000001
Incubators,relevance,1,-12.18
Incubators,relevance,2,-5.865000000000006
Infusion Pumps,pubdate_desc,1,-2.4258000000000015
Infusion Pumps,pubdate_desc,2,-28.065625
Infusion Pumps,relevance,1,4.3458999999999985
Infusion Pumps,relevance,2,11.094899999999997
Insulin signal transduction pathway,pubdate_desc,1,-5.5189
Insulin signal transduction pathway,pubdate_desc,2,-15.451600000000003
Insulin signal transduction pathway,relevance,1,5.464199999999999
Insulin signal transduction pathway,relevance,2,-2.1024000000000003
Interneurons ,pubdate_desc,1,-17.3381
Interneurons ,pubdate_desc,2,-23.104100000000003
Interneurons ,relevance,1,-31.297800000000002
Interneurons ,relevance,2,-12.1302
Intrauterine Devices,pubdate_desc,1,-15.769399999999996
Intrauterine Devices,pubdate_desc,2,7.280300000000001
Intrauterine Devices,relevance,1,-52.86589999999999
Intrauterine Devices,relevance,2,-13.344
JAK-STAT signalling pathway,pubdate_desc,1,-15.62
JAK-STAT signalling pathway,pubdate_desc,2,-14.443100000000001
JAK-STAT signalling pathway,relevance,1,13.515899999999998
JAK-STAT signalling pathway,relevance,2,27.530600000000003
Jublia,pubdate_desc,1,-47.8419
Jublia,pubdate_desc,2,-31.3559
Jublia,relevance,1,-18.014285714285712
Jublia,relevance,2,-41.64633333333333
Kawasaki disease,pubdate_desc,1,-11.353100000000001
Kawasaki disease,pubdate_desc,2,-10.0441
Kawasaki disease,relevance,1,-14.482899999999997
Kawasaki disease,relevance,2,-28.325599999999998
Ketoprofen,pubdate_desc,1,-21.682699999999997
Ketoprofen,pubdate_desc,2,-34.78660000000001
Ketoprofen,relevance,1,-42.7348
Ketoprofen,relevance,2,-24.4557
Language skills,pubdate_desc,1,1.2182000000000008
Language skills,pubdate_desc,2,-12.476999999999999
Language skills,relevance,1,7.8382000000000005
Language skills,relevance,2,17.750999999999998
Lasers,pubdate_desc,1,-23.6111
Lasers,pubdate_desc,2,-52.8293
Lasers,relevance,1,25.8733
Lasers,relevance,2,23.2201
Legionella pneumophila,pubdate_desc,1,-13.738400000000002
Legionella pneumophila,pubdate_desc,2,-16.6089
Legionella pneumophila,relevance,1,-48.068500000000014
Legionella pneumophila,relevance,2,-33.55659999999999
Leptospira interrogans,pubdate_desc,1,-1.6781999999999997
Leptospira interrogans,pubdate_desc,2,-5.952099999999999
Leptospira interrogans,relevance,1,-22.4737
Leptospira interrogans,relevance,2,-6.4662999999999995
Letrozole,pubdate_desc,1,-25.273
Letrozole,pubdate_desc,2,-16.7151
Letrozole,relevance,1,-21.2036
Letrozole,relevance,2,-1.6756000000000004
Lichen planus,pubdate_desc,1,-12.6261
Lichen planus,pubdate_desc,2,9.1251
Lichen planus,relevance,1,10.150200000000002
Lichen planus,relevance,2,22.1635
Listeria monocytogenes,pubdate_desc,1,-22.4255
Listeria monocytogenes,pubdate_desc,2,-23.979900000000004
Listeria monocytogenes,relevance,1,-48.5445
Listeria monocytogenes,relevance,2,-36.1586
Lupus nephritis,pubdate_desc,1,-6.0939000000000005
Lupus nephritis,pubdate_desc,2,5.024200000000001
Lupus nephritis,relevance,1,-6.742099999999999
Lupus nephritis,relevance,2,0.17240000000000108
MAPK/ERK signalling pathway,pubdate_desc,1,-10.252099999999999
MAPK/ERK signalling pathway,pubdate_desc,2,-16.270400000000002
MAPK/ERK signalling pathway,relevance,1,-5.331899999999999
MAPK/ERK signalling pathway,relevance,2,-14.955699999999998
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,1.0162999999999998
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,12.98325
Malignant Peripheral Nerve Sheath Tumors,relevance,1,15.8666
Malignant Peripheral Nerve Sheath Tumors,relevance,2,6.790399999999998
Masks,pubdate_desc,1,-19.606299999999997
Masks,pubdate_desc,2,-20.381199999999996
Masks,relevance,1,32.668099999999995
Masks,relevance,2,36.6746
McArdle Disease,pubdate_desc,1,0.6075999999999999
McArdle Disease,pubdate_desc,2,12.851600000000001
McArdle Disease,relevance,1,29.264999999999997
McArdle Disease,relevance,2,18.120099999999997
Mirror Neurons ,pubdate_desc,1,-0.5321111111111109
Mirror Neurons ,pubdate_desc,2,5.302199999999999
Mirror Neurons ,relevance,1,24.0058
Mirror Neurons ,relevance,2,14.547000000000002
Molnupiravir,pubdate_desc,1,-19.5669
Molnupiravir,pubdate_desc,2,-15.621699999999999
Molnupiravir,relevance,1,-30.3581
Molnupiravir,relevance,2,-23.301375
Morgellons,pubdate_desc,1,-10.338600000000001
Morgellons,pubdate_desc,2,-29.430899999999998
Morgellons,relevance,1,-5.1606000000000005
Morgellons,relevance,2,5.831200000000002
Moyamoya,pubdate_desc,1,-28.083900000000007
Moyamoya,pubdate_desc,2,-3.675399999999999
Moyamoya,relevance,1,34.418099999999995
Moyamoya,relevance,2,21.174299999999995
Muckle-Wells Syndrome,pubdate_desc,1,-16.8399
Muckle-Wells Syndrome,pubdate_desc,2,-13.251100000000003
Muckle-Wells Syndrome,relevance,1,14.714700000000002
Muckle-Wells Syndrome,relevance,2,1.1373999999999995
Muscle Cells ,pubdate_desc,1,-18.6449
Muscle Cells ,pubdate_desc,2,-17.454
Muscle Cells ,relevance,1,25.0728
Muscle Cells ,relevance,2,24.2532
Myasthenia gravis,pubdate_desc,1,-7.9595
Myasthenia gravis,pubdate_desc,2,-25.2101
Myasthenia gravis,relevance,1,-12.9288
Myasthenia gravis,relevance,2,6.836000000000001
Mycobacterium leprae,pubdate_desc,1,-28.635699999999996
Mycobacterium leprae,pubdate_desc,2,-16.935699999999997
Mycobacterium leprae,relevance,1,-29.6824
Mycobacterium leprae,relevance,2,-5.839800000000001
Mycoplasma pneumoniae,pubdate_desc,1,-16.8353
Mycoplasma pneumoniae,pubdate_desc,2,-9.864099999999999
Mycoplasma pneumoniae,relevance,1,-33.780199999999994
Mycoplasma pneumoniae,relevance,2,-15.2733
Myeloid Cells ,pubdate_desc,1,-7.4674000000000005
Myeloid Cells ,pubdate_desc,2,-14.4869
Myeloid Cells ,relevance,1,20.9336
Myeloid Cells ,relevance,2,6.481
Myocarditis,pubdate_desc,1,-5.627
Myocarditis,pubdate_desc,2,-2.7887
Myocarditis,relevance,1,-96.8097
Myocarditis,relevance,2,-14.4267
Ménière's disease,pubdate_desc,1,-3.5819
Ménière's disease,pubdate_desc,2,-6.940600000000001
Ménière's disease,relevance,1,-0.8939
Ménière's disease,relevance,2,14.457099999999997
Nafarelin,pubdate_desc,1,3.839333333333332
Nafarelin,pubdate_desc,2,1.5584000000000002
Nafarelin,relevance,1,-2.9204
Nafarelin,relevance,2,-32.3725
Nebulizers,pubdate_desc,1,-12.6534
Nebulizers,pubdate_desc,2,0.6160999999999998
Nebulizers,relevance,1,1.2262999999999997
Nebulizers,relevance,2,-1.5920999999999992
Neisseria gonorrhoeae,pubdate_desc,1,-28.089000000000006
Neisseria gonorrhoeae,pubdate_desc,2,16.425400000000003
Neisseria gonorrhoeae,relevance,1,-17.771099999999997
Neisseria gonorrhoeae,relevance,2,-50.65279999999999
"Neoplastic Cells, Circulating",pubdate_desc,1,-16.2061
"Neoplastic Cells, Circulating",pubdate_desc,2,3.0244
"Neoplastic Cells, Circulating",relevance,1,8.0692
"Neoplastic Cells, Circulating",relevance,2,-3.0790000000000006
Nerve Fibers ,pubdate_desc,1,-20.798399999999997
Nerve Fibers ,pubdate_desc,2,-10.025399999999998
Nerve Fibers ,relevance,1,12.669599999999999
Nerve Fibers ,relevance,2,4.995899999999998
Neural Analyzers ,pubdate_desc,1,9.053999999999998
Neural Analyzers ,pubdate_desc,2,-22.5507
Neural Analyzers ,relevance,1,14.936499999999999
Neural Analyzers ,relevance,2,0.4859999999999996
Neurofibrils,pubdate_desc,1,4.7996
Neurofibrils,pubdate_desc,2,18.965600000000002
Neurofibrils,relevance,1,-43.43470000000001
Neurofibrils,relevance,2,-6.310700000000001
Neuroglia,pubdate_desc,1,-27.3225
Neuroglia,pubdate_desc,2,-11.3226
Neuroglia,relevance,1,-2.5939999999999985
Neuroglia,relevance,2,19.235800000000005
Neuromyelitis Optica Spectrum Disorder,pubdate_desc,1,-29.173699999999997
Neuromyelitis Optica Spectrum Disorder,pubdate_desc,2,-29.412699999999994
Neuromyelitis Optica Spectrum Disorder,relevance,1,-42.179
Neuromyelitis Optica Spectrum Disorder,relevance,2,-40.132
Neurons,pubdate_desc,1,-19.8976
Neurons,pubdate_desc,2,-27.340000000000003
Neurons,relevance,1,-13.9409
Neurons,relevance,2,1.7713999999999985
"Neurons, Afferent ",pubdate_desc,1,-0.7119000000000006
"Neurons, Afferent ",pubdate_desc,2,-6.4979
"Neurons, Afferent ",relevance,1,-17.385
"Neurons, Afferent ",relevance,2,-11.907
"Neurons, Efferent",pubdate_desc,1,-5.340300000000002
"Neurons, Efferent",pubdate_desc,2,-0.9483999999999995
"Neurons, Efferent",relevance,1,7.6594
"Neurons, Efferent",relevance,2,15.486299999999996
Neuropil ,pubdate_desc,1,-0.7177000000000013
Neuropil ,pubdate_desc,2,-15.069399999999998
Neuropil ,relevance,1,3.2345999999999995
Neuropil ,relevance,2,-0.5122
Nissl Bodies ,pubdate_desc,1,-10.716
Nissl Bodies ,pubdate_desc,2,-29.7913
Nissl Bodies ,relevance,1,12.073099999999997
Nissl Bodies ,relevance,2,50.919000000000004
Nitrergic Neurons ,pubdate_desc,1,-11.1275
Nitrergic Neurons ,pubdate_desc,2,-4.641
Nitrergic Neurons ,relevance,1,4.5862
Nitrergic Neurons ,relevance,2,3.528
Nodal signalling pathway,pubdate_desc,1,22.866099999999996
Nodal signalling pathway,pubdate_desc,2,-17.5694
Nodal signalling pathway,relevance,1,11.1833
Nodal signalling pathway,relevance,2,-4.7148
Notch signalling pathway,pubdate_desc,1,-2.0628
Notch signalling pathway,pubdate_desc,2,-14.062000000000001
Notch signalling pathway,relevance,1,33.42999999999999
Notch signalling pathway,relevance,2,29.882999999999992
Occlusive Dressings,pubdate_desc,1,7.426599999999999
Occlusive Dressings,pubdate_desc,2,-6.8464
Occlusive Dressings,relevance,1,17.1732
Occlusive Dressings,relevance,2,40.11740000000001
Ord's thyroiditis,pubdate_desc,1,-3.1944999999999997
Ord's thyroiditis,relevance,1,-3.1944999999999997
Otoscopes,pubdate_desc,1,-4.293777777777779
Otoscopes,pubdate_desc,2,-10.844899999999999
Otoscopes,relevance,1,-40.047125
Otoscopes,relevance,2,-44.4716
Oxazepam,pubdate_desc,1,-6.457000000000001
Oxazepam,pubdate_desc,2,1.0321111111111112
Oxazepam,relevance,1,-33.96960000000001
Oxazepam,relevance,2,-54.1331
Oxygenators,pubdate_desc,1,-31.360599999999998
Oxygenators,pubdate_desc,2,-13.6664
Oxygenators,relevance,1,-31.8072
Oxygenators,relevance,2,-18.0462
Oxyphil Cells,pubdate_desc,1,-17.827666666666666
Oxyphil Cells,pubdate_desc,2,16.8511
Oxyphil Cells,relevance,1,-0.3966000000000001
Oxyphil Cells,relevance,2,-43.24411111111111
PI3K/AKT/mTOR signalling pathway,pubdate_desc,1,-5.8384
PI3K/AKT/mTOR signalling pathway,pubdate_desc,2,-11.6051
PI3K/AKT/mTOR signalling pathway,relevance,1,1.4701000000000004
PI3K/AKT/mTOR signalling pathway,relevance,2,-4.602200000000001
Pachygyria,pubdate_desc,1,-8.256333333333332
Pachygyria,pubdate_desc,2,-6.520666666666666
Pachygyria,relevance,1,-33.04110000000001
Pachygyria,relevance,2,-67.0749
Pachyonychia Congenita,pubdate_desc,1,-27.055800000000005
Pachyonychia Congenita,pubdate_desc,2,-19.165300000000002
Pachyonychia Congenita,relevance,1,-44.032777777777774
Pachyonychia Congenita,relevance,2,-42.7615
Pallister-Hall Syndrome,pubdate_desc,1,-1.7430999999999994
Pallister-Hall Syndrome,pubdate_desc,2,-34.094
Pallister-Hall Syndrome,relevance,1,-21.464999999999996
Pallister-Hall Syndrome,relevance,2,-25.468
Pallister-Killian Syndrome,pubdate_desc,1,0.7044444444444444
Pallister-Killian Syndrome,pubdate_desc,2,-3.122800000000002
Pallister-Killian Syndrome,relevance,1,-38.501000000000005
Pallister-Killian Syndrome,relevance,2,-10.6308
Pancreatic Stellate Cells,pubdate_desc,1,-13.92522222222222
Pancreatic Stellate Cells,pubdate_desc,2,-18.9195
Pancreatic Stellate Cells,relevance,1,19.3614
Pancreatic Stellate Cells,relevance,2,21.138999999999996
Panhypopituitarism,pubdate_desc,1,-24.55222222222222
Panhypopituitarism,pubdate_desc,2,-35.004000000000005
Panhypopituitarism,relevance,1,-83.51509999999999
Panhypopituitarism,relevance,2,-146.3879
Papillon-Lefevre Syndrome,pubdate_desc,1,-3.9342000000000006
Papillon-Lefevre Syndrome,pubdate_desc,2,13.405100000000001
Papillon-Lefevre Syndrome,relevance,1,-35.4229
Papillon-Lefevre Syndrome,relevance,2,-15.277899999999999
Paramyotonia Congenita,pubdate_desc,1,-2.1709999999999994
Paramyotonia Congenita,pubdate_desc,2,0.6165999999999998
Paramyotonia Congenita,relevance,1,-97.8346
Paramyotonia Congenita,relevance,2,-53.02730000000001
Paraneoplastic Cerebellar Degeneration (PCD),pubdate_desc,1,-46.84577777777778
Paraneoplastic Cerebellar Degeneration (PCD),pubdate_desc,2,-61.9809
Paraneoplastic Cerebellar Degeneration (PCD),relevance,1,-110.67888888888889
Paraneoplastic Cerebellar Degeneration (PCD),relevance,2,-62.20309999999999
Paraneoplastic Limbic Encephalitis (PLE),pubdate_desc,1,-19.979499999999998
Paraneoplastic Limbic Encephalitis (PLE),pubdate_desc,2,-19.0145
Paraneoplastic Limbic Encephalitis (PLE),relevance,1,-81.2747
Paraneoplastic Limbic Encephalitis (PLE),relevance,2,-52.47520000000001
Parapsoriasis,pubdate_desc,1,-26.249666666666663
Parapsoriasis,pubdate_desc,2,-32.68900000000001
Parapsoriasis,relevance,1,-57.45179999999999
Parapsoriasis,relevance,2,-75.979
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus (PANDAS),pubdate_desc,1,-15.217500000000001
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus (PANDAS),pubdate_desc,2,-23.0584
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus (PANDAS),relevance,1,-39.909888888888894
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus (PANDAS),relevance,2,-41.8849
Peripartum Cardiomyopathy,pubdate_desc,1,-14.696375
Peripartum Cardiomyopathy,pubdate_desc,2,-16.287222222222223
Peripartum Cardiomyopathy,relevance,1,-124.5799
Peripartum Cardiomyopathy,relevance,2,-81.53659999999999
Perphenazine,pubdate_desc,1,-6.863200000000001
Perphenazine,pubdate_desc,2,-27.028000000000002
Perphenazine,relevance,1,-30.573999999999995
Perphenazine,relevance,2,-55.084300000000006
Phagocytes ,pubdate_desc,1,-32.3255
Phagocytes ,pubdate_desc,2,-24.509300000000003
Phagocytes ,relevance,1,2.3658
Phagocytes ,relevance,2,-26.834500000000002
Primary sclerosing cholangitis,pubdate_desc,1,-10.9195
Primary sclerosing cholangitis,pubdate_desc,2,-17.30966666666667
Primary sclerosing cholangitis,relevance,1,-59.2993
Primary sclerosing cholangitis,relevance,2,-47.21849999999999
Pseudomonas aeruginosa,pubdate_desc,1,-59.7534
Pseudomonas aeruginosa,pubdate_desc,2,-7.0626999999999995
Pseudomonas aeruginosa,relevance,1,-34.494
Pseudomonas aeruginosa,relevance,2,-90.31
Purkinje Cells ,pubdate_desc,1,0.5852
Purkinje Cells ,pubdate_desc,2,10.188714285714283
Purkinje Cells ,relevance,1,16.6752
Purkinje Cells ,relevance,2,12.455
Pyramidal Cells,pubdate_desc,1,6.525800000000001
Pyramidal Cells,pubdate_desc,2,-9.6074
Pyramidal Cells,relevance,1,-5.9708000000000006
Pyramidal Cells,relevance,2,-19.3493
Quetiapine,pubdate_desc,1,-10.529000000000002
Quetiapine,pubdate_desc,2,-23.432444444444442
Quetiapine,relevance,1,-2.721499999999999
Quetiapine,relevance,2,-66.9793
Rheumatoid arthritis,pubdate_desc,1,-33.0795
Rheumatoid arthritis,pubdate_desc,2,-13.020600000000002
Rheumatoid arthritis,relevance,1,-45.9745
Rheumatoid arthritis,relevance,2,-4.933300000000001
Rickettsia rickettsii,pubdate_desc,1,10.165666666666668
Rickettsia rickettsii,pubdate_desc,2,8.3239
